EX1_SIC;EX1_GRP;EX1_EDAT;EX1_income
1;group_1;2024-10-25T14:40:12;2.0
2;group_1;2024-10-25T14:40:12;4.5
3;group_1;2024-10-25T14:40:12;5.0
4;group_1;2024-10-25T14:40:12;3.5
5;group_1;2024-10-25T14:40:12;4.0
6;group_1;2024-10-25T14:40:12;1.0
7;group_1;2024-10-25T14:40:12;2.5
8;group_1;2024-10-25T14:40:12;3.5
9;group_1;2024-10-25T14:40:12;2.5
10;group_1;2024-10-25T14:40:12;1.0
11;group_1;2024-10-25T14:40:12;2.0
12;group_1;2024-10-25T14:40:12;4.5
13;group_1;2024-10-25T14:40:12;4.0
14;group_1;2024-10-25T14:40:12;1.5
15;group_1;2024-10-25T14:40:12;2.0
16;group_1;2024-10-25T14:40:12;3.0
17;group_1;2024-10-25T14:40:12;3.5
18;group_1;2024-10-25T14:40:12;5.0
19;group_1;2024-10-25T14:40:12;1.0
20;group_1;2024-10-25T14:40:12;1.0
